dataset,prop_signif,omega,assurance,pos_80pct,replication,repl_196,repl_signif,sign,sign_196,sign_signif
ArelBundock,0.467,0.652,0.401,0.204,0.384,0.363,0.685,0.853,0.956,0.991
Askarov,0.521,0.714,0.484,0.294,0.469,0.401,0.754,0.88,0.962,0.994
BarnettWren,0.832,0.083,0.318,0.125,0.298,0.316,0.606,0.82,0.946,0.985
Bartos,0.264,0.822,0.229,0.086,0.206,0.233,0.543,0.756,0.906,0.969
Brodeur,0.374,0.786,0.362,0.175,0.342,0.327,0.663,0.833,0.948,0.988
Chavalarias,0.839,0.197,0.513,0.322,0.5,0.437,0.763,0.892,0.968,0.995
Cochrane,0.306,0.705,0.233,0.098,0.211,0.264,0.6,0.689,0.819,0.942
CostelloFox,0.419,0.794,0.386,0.235,0.369,0.341,0.74,0.791,0.893,0.979
ManyLabs2,0.443,0.992,0.435,0.345,0.421,0.305,0.849,0.755,0.792,0.974
Metapsy,0.484,0.831,0.463,0.265,0.449,0.408,0.729,0.876,0.963,0.993
Nuijten,0.53,0.848,0.482,0.288,0.468,0.412,0.746,0.881,0.964,0.994
OSC,0.354,1,0.353,0.22,0.335,0.313,0.739,0.783,0.898,0.98
WWC,0.335,0.879,0.32,0.171,0.302,0.308,0.684,0.757,0.875,0.97
ctgov_euctr,0.521,0.946,0.469,0.282,0.454,0.384,0.749,0.873,0.96,0.993
psymetadata,0.358,0.666,0.327,0.209,0.309,0.293,0.747,0.722,0.814,0.962
